"Var1" "Var2" "value" "statistic"
"2613" "Salmon_align_nmrse" "ERR1211493" 24.6 "nrmse"
"2614" "Salmon_quasi_nmrse" "ERR1211493" 19.6 "nrmse"
"2615" "Salmon_SMEM_nmrse" "ERR1211493" 19.2 "nrmse"
"2616" "Sailfish_nmrse" "ERR1211493" 20.3 "nrmse"
"2617" "eXpress_nmrse" "ERR1211493" 29.7 "nrmse"
"2618" "Kallisto_nmrse" "ERR1211493" 19.6 "nrmse"
"2619" "RSEM_nmrse" "ERR1211494" 17.9 "nrmse"
"2620" "Salmon_align_nmrse" "ERR1211494" 23.6 "nrmse"
"2621" "Salmon_quasi_nmrse" "ERR1211494" 17.3 "nrmse"
"2622" "Salmon_SMEM_nmrse" "ERR1211494" 16.8 "nrmse"
"2623" "Sailfish_nmrse" "ERR1211494" 17.8 "nrmse"
"2624" "eXpress_nmrse" "ERR1211494" 29.3 "nrmse"
"2625" "Kallisto_nmrse" "ERR1211494" 18 "nrmse"
"2626" "RSEM_nmrse" "ERR1211495" 19 "nrmse"
"2627" "Salmon_align_nmrse" "ERR1211495" 24.3 "nrmse"
"2628" "Salmon_quasi_nmrse" "ERR1211495" 18.6 "nrmse"
"2629" "Salmon_SMEM_nmrse" "ERR1211495" 18.1 "nrmse"
"2630" "Sailfish_nmrse" "ERR1211495" 19.4 "nrmse"
"2631" "eXpress_nmrse" "ERR1211495" 29.8 "nrmse"
"2632" "Kallisto_nmrse" "ERR1211495" 18.6 "nrmse"
"2633" "RSEM_nmrse" "ERR1211496" 19 "nrmse"
"2634" "Salmon_align_nmrse" "ERR1211496" 24.7 "nrmse"
"2635" "Salmon_quasi_nmrse" "ERR1211496" 18.3 "nrmse"
"2636" "Salmon_SMEM_nmrse" "ERR1211496" 17.8 "nrmse"
"2637" "Sailfish_nmrse" "ERR1211496" 19.2 "nrmse"
"2638" "eXpress_nmrse" "ERR1211496" 30.3 "nrmse"
"2639" "Kallisto_nmrse" "ERR1211496" 18.3 "nrmse"
"2640" "RSEM_nmrse" "ERR1211497" 20 "nrmse"
"2641" "Salmon_align_nmrse" "ERR1211497" 25.2 "nrmse"
"2642" "Salmon_quasi_nmrse" "ERR1211497" 18.9 "nrmse"
"2643" "Salmon_SMEM_nmrse" "ERR1211497" 18.2 "nrmse"
"2644" "Sailfish_nmrse" "ERR1211497" 20.1 "nrmse"
"2645" "eXpress_nmrse" "ERR1211497" 30.5 "nrmse"
"2646" "Kallisto_nmrse" "ERR1211497" 18.8 "nrmse"
"2647" "RSEM_nmrse" "ERR1211498" 18.7 "nrmse"
"2648" "Salmon_align_nmrse" "ERR1211498" 24.5 "nrmse"
"2649" "Salmon_quasi_nmrse" "ERR1211498" 17.9 "nrmse"
"2650" "Salmon_SMEM_nmrse" "ERR1211498" 17.5 "nrmse"
"2651" "Sailfish_nmrse" "ERR1211498" 18.8 "nrmse"
"2652" "eXpress_nmrse" "ERR1211498" 29.8 "nrmse"
"2653" "Kallisto_nmrse" "ERR1211498" 18.2 "nrmse"
"2654" "RSEM_nmrse" "ERR1211499" 19.8 "nrmse"
"2655" "Salmon_align_nmrse" "ERR1211499" 25.2 "nrmse"
"2656" "Salmon_quasi_nmrse" "ERR1211499" 19.4 "nrmse"
"2657" "Salmon_SMEM_nmrse" "ERR1211499" 18.9 "nrmse"
"2658" "Sailfish_nmrse" "ERR1211499" 20.4 "nrmse"
"2659" "eXpress_nmrse" "ERR1211499" 30.9 "nrmse"
"2660" "Kallisto_nmrse" "ERR1211499" 19.4 "nrmse"
"2661" "RSEM_nmrse" "ERR1211500" 19 "nrmse"
"2662" "Salmon_align_nmrse" "ERR1211500" 24.3 "nrmse"
"2663" "Salmon_quasi_nmrse" "ERR1211500" 18.5 "nrmse"
"2664" "Salmon_SMEM_nmrse" "ERR1211500" 17.9 "nrmse"
"2665" "Sailfish_nmrse" "ERR1211500" 19.4 "nrmse"
"2666" "eXpress_nmrse" "ERR1211500" 29.3 "nrmse"
"2667" "Kallisto_nmrse" "ERR1211500" 18.7 "nrmse"
"2668" "RSEM_nmrse" "ERR1211502" 18.1 "nrmse"
"2669" "Salmon_align_nmrse" "ERR1211502" 23.7 "nrmse"
"2670" "Salmon_quasi_nmrse" "ERR1211502" 17.6 "nrmse"
"2671" "Salmon_SMEM_nmrse" "ERR1211502" 17 "nrmse"
"2672" "Sailfish_nmrse" "ERR1211502" 18.5 "nrmse"
"2673" "eXpress_nmrse" "ERR1211502" 29.5 "nrmse"
"2674" "Kallisto_nmrse" "ERR1211502" 17.7 "nrmse"
"2675" "RSEM_nmrse" "ERR1211503" 17.8 "nrmse"
"2676" "Salmon_align_nmrse" "ERR1211503" 23.7 "nrmse"
"2677" "Salmon_quasi_nmrse" "ERR1211503" 17.6 "nrmse"
"2678" "Salmon_SMEM_nmrse" "ERR1211503" 17 "nrmse"
"2679" "Sailfish_nmrse" "ERR1211503" 18.1 "nrmse"
"2680" "eXpress_nmrse" "ERR1211503" 28.7 "nrmse"
"2681" "Kallisto_nmrse" "ERR1211503" 17.9 "nrmse"
"2682" "RSEM_nmrse" "ERR1211505" 16.8 "nrmse"
"2683" "Salmon_align_nmrse" "ERR1211505" 22.8 "nrmse"
"2684" "Salmon_quasi_nmrse" "ERR1211505" 16.1 "nrmse"
"2685" "Salmon_SMEM_nmrse" "ERR1211505" 15.6 "nrmse"
"2686" "Sailfish_nmrse" "ERR1211505" 16.8 "nrmse"
"2687" "eXpress_nmrse" "ERR1211505" 28.5 "nrmse"
"2688" "Kallisto_nmrse" "ERR1211505" 16.5 "nrmse"
"2689" "RSEM_nmrse" "ERR1211506" 19.4 "nrmse"
"2690" "Salmon_align_nmrse" "ERR1211506" 25.1 "nrmse"
"2691" "Salmon_quasi_nmrse" "ERR1211506" 18.8 "nrmse"
"2692" "Salmon_SMEM_nmrse" "ERR1211506" 18.2 "nrmse"
"2693" "Sailfish_nmrse" "ERR1211506" 19.5 "nrmse"
"2694" "eXpress_nmrse" "ERR1211506" 30.8 "nrmse"
"2695" "Kallisto_nmrse" "ERR1211506" 19 "nrmse"
"2696" "RSEM_nmrse" "ERR1211507" 18.7 "nrmse"
"2697" "Salmon_align_nmrse" "ERR1211507" 24 "nrmse"
"2698" "Salmon_quasi_nmrse" "ERR1211507" 18.1 "nrmse"
"2699" "Salmon_SMEM_nmrse" "ERR1211507" 17.5 "nrmse"
"2700" "Sailfish_nmrse" "ERR1211507" 19.4 "nrmse"
"2701" "eXpress_nmrse" "ERR1211507" 29.8 "nrmse"
"2702" "Kallisto_nmrse" "ERR1211507" 18.2 "nrmse"
"2703" "RSEM_nmrse" "ERR1211509" 18.7 "nrmse"
"2704" "Salmon_align_nmrse" "ERR1211509" 24 "nrmse"
"2705" "Salmon_quasi_nmrse" "ERR1211509" 17.8 "nrmse"
"2706" "Salmon_SMEM_nmrse" "ERR1211509" 17.4 "nrmse"
"2707" "Sailfish_nmrse" "ERR1211509" 18.6 "nrmse"
"2708" "eXpress_nmrse" "ERR1211509" 30.1 "nrmse"
"2709" "Kallisto_nmrse" "ERR1211509" 17.9 "nrmse"
"2710" "RSEM_nmrse" "ERR1211513" 18.9 "nrmse"
"2711" "Salmon_align_nmrse" "ERR1211513" 23.9 "nrmse"
"2712" "Salmon_quasi_nmrse" "ERR1211513" 17.9 "nrmse"
"2713" "Salmon_SMEM_nmrse" "ERR1211513" 17.4 "nrmse"
"2714" "Sailfish_nmrse" "ERR1211513" 19.1 "nrmse"
"2715" "eXpress_nmrse" "ERR1211513" 29.3 "nrmse"
"2716" "Kallisto_nmrse" "ERR1211513" 18 "nrmse"
"2717" "RSEM_nmrse" "ERR1211515" 17.6 "nrmse"
"2718" "Salmon_align_nmrse" "ERR1211515" 22.9 "nrmse"
"2719" "Salmon_quasi_nmrse" "ERR1211515" 17.3 "nrmse"
"2720" "Salmon_SMEM_nmrse" "ERR1211515" 16.6 "nrmse"
"2721" "Sailfish_nmrse" "ERR1211515" 18 "nrmse"
"2722" "eXpress_nmrse" "ERR1211515" 29 "nrmse"
"2723" "Kallisto_nmrse" "ERR1211515" 17.5 "nrmse"
"2724" "RSEM_nmrse" "ERR1211517" 18.4 "nrmse"
"2725" "Salmon_align_nmrse" "ERR1211517" 23.5 "nrmse"
"2726" "Salmon_quasi_nmrse" "ERR1211517" 17.2 "nrmse"
"2727" "Salmon_SMEM_nmrse" "ERR1211517" 16.7 "nrmse"
"2728" "Sailfish_nmrse" "ERR1211517" 18.6 "nrmse"
"2729" "eXpress_nmrse" "ERR1211517" 28.6 "nrmse"
"2730" "Kallisto_nmrse" "ERR1211517" 17.5 "nrmse"
"2731" "RSEM_nmrse" "ERR1211519" 19.7 "nrmse"
"2732" "Salmon_align_nmrse" "ERR1211519" 24.5 "nrmse"
"2733" "Salmon_quasi_nmrse" "ERR1211519" 19.7 "nrmse"
"2734" "Salmon_SMEM_nmrse" "ERR1211519" 19.1 "nrmse"
"2735" "Sailfish_nmrse" "ERR1211519" 20.4 "nrmse"
"2736" "eXpress_nmrse" "ERR1211519" 30 "nrmse"
"2737" "Kallisto_nmrse" "ERR1211519" 19.8 "nrmse"
"2738" "RSEM_nmrse" "ERR1211520" 18.9 "nrmse"
"2739" "Salmon_align_nmrse" "ERR1211520" 24.4 "nrmse"
"2740" "Salmon_quasi_nmrse" "ERR1211520" 18.3 "nrmse"
"2741" "Salmon_SMEM_nmrse" "ERR1211520" 17.8 "nrmse"
"2742" "Sailfish_nmrse" "ERR1211520" 19.3 "nrmse"
"2743" "eXpress_nmrse" "ERR1211520" 29.8 "nrmse"
"2744" "Kallisto_nmrse" "ERR1211520" 18.4 "nrmse"
"2745" "RSEM_nmrse" "ERR1211521" 21.1 "nrmse"
"2746" "Salmon_align_nmrse" "ERR1211521" 26.2 "nrmse"
"2747" "Salmon_quasi_nmrse" "ERR1211521" 20.5 "nrmse"
"2748" "Salmon_SMEM_nmrse" "ERR1211521" 20 "nrmse"
"2749" "Sailfish_nmrse" "ERR1211521" 21.5 "nrmse"
"2750" "eXpress_nmrse" "ERR1211521" 33 "nrmse"
"2751" "Kallisto_nmrse" "ERR1211521" 20.5 "nrmse"
"2752" "RSEM_nmrse" "ERR1211522" 19.8 "nrmse"
"2753" "Salmon_align_nmrse" "ERR1211522" 25.6 "nrmse"
"2754" "Salmon_quasi_nmrse" "ERR1211522" 19.6 "nrmse"
"2755" "Salmon_SMEM_nmrse" "ERR1211522" 19 "nrmse"
"2756" "Sailfish_nmrse" "ERR1211522" 19.7 "nrmse"
"2757" "eXpress_nmrse" "ERR1211522" 31.3 "nrmse"
"2758" "Kallisto_nmrse" "ERR1211522" 19.4 "nrmse"
"2759" "RSEM_nmrse" "ERR1211523" 21.2 "nrmse"
"2760" "Salmon_align_nmrse" "ERR1211523" 26.3 "nrmse"
"2761" "Salmon_quasi_nmrse" "ERR1211523" 20.7 "nrmse"
"2762" "Salmon_SMEM_nmrse" "ERR1211523" 20.1 "nrmse"
"2763" "Sailfish_nmrse" "ERR1211523" 21.3 "nrmse"
"2764" "eXpress_nmrse" "ERR1211523" 34.3 "nrmse"
"2765" "Kallisto_nmrse" "ERR1211523" 20.4 "nrmse"
"2766" "RSEM_nmrse" "ERR1211524" 20.6 "nrmse"
"2767" "Salmon_align_nmrse" "ERR1211524" 26.2 "nrmse"
"2768" "Salmon_quasi_nmrse" "ERR1211524" 19.7 "nrmse"
"2769" "Salmon_SMEM_nmrse" "ERR1211524" 19.2 "nrmse"
"2770" "Sailfish_nmrse" "ERR1211524" 20.6 "nrmse"
"2771" "eXpress_nmrse" "ERR1211524" 31.3 "nrmse"
"2772" "Kallisto_nmrse" "ERR1211524" 19.8 "nrmse"
"2773" "RSEM_nmrse" "ERR1211525" 17.6 "nrmse"
"2774" "Salmon_align_nmrse" "ERR1211525" 23.7 "nrmse"
"2775" "Salmon_quasi_nmrse" "ERR1211525" 17.4 "nrmse"
"2776" "Salmon_SMEM_nmrse" "ERR1211525" 16.9 "nrmse"
"2777" "Sailfish_nmrse" "ERR1211525" 18.3 "nrmse"
"2778" "eXpress_nmrse" "ERR1211525" 29.4 "nrmse"
"2779" "Kallisto_nmrse" "ERR1211525" 17.7 "nrmse"
"2780" "RSEM_nmrse" "ERR1211526" 23 "nrmse"
"2781" "Salmon_align_nmrse" "ERR1211526" 27.5 "nrmse"
"2782" "Salmon_quasi_nmrse" "ERR1211526" 22.8 "nrmse"
"2783" "Salmon_SMEM_nmrse" "ERR1211526" 22.3 "nrmse"
"2784" "Sailfish_nmrse" "ERR1211526" 23.7 "nrmse"
"2785" "eXpress_nmrse" "ERR1211526" 35.3 "nrmse"
"2786" "Kallisto_nmrse" "ERR1211526" 22.6 "nrmse"
"2787" "RSEM_nmrse" "ERR1211527" 17.6 "nrmse"
"2788" "Salmon_align_nmrse" "ERR1211527" 23.5 "nrmse"
"2789" "Salmon_quasi_nmrse" "ERR1211527" 16.7 "nrmse"
"2790" "Salmon_SMEM_nmrse" "ERR1211527" 16.4 "nrmse"
"2791" "Sailfish_nmrse" "ERR1211527" 17.3 "nrmse"
"2792" "eXpress_nmrse" "ERR1211527" 29 "nrmse"
"2793" "Kallisto_nmrse" "ERR1211527" 16.9 "nrmse"
"2794" "RSEM_nmrse" "ERR1211528" 19.9 "nrmse"
"2795" "Salmon_align_nmrse" "ERR1211528" 25 "nrmse"
"2796" "Salmon_quasi_nmrse" "ERR1211528" 19.2 "nrmse"
"2797" "Salmon_SMEM_nmrse" "ERR1211528" 18.7 "nrmse"
"2798" "Sailfish_nmrse" "ERR1211528" 19.9 "nrmse"
"2799" "eXpress_nmrse" "ERR1211528" 30.2 "nrmse"
"2800" "Kallisto_nmrse" "ERR1211528" 19.1 "nrmse"
"2801" "RSEM_nmrse" "ERR1211530" 18 "nrmse"
"2802" "Salmon_align_nmrse" "ERR1211530" 24 "nrmse"
"2803" "Salmon_quasi_nmrse" "ERR1211530" 17.5 "nrmse"
"2804" "Salmon_SMEM_nmrse" "ERR1211530" 16.9 "nrmse"
"2805" "Sailfish_nmrse" "ERR1211530" 17.9 "nrmse"
"2806" "eXpress_nmrse" "ERR1211530" 29.7 "nrmse"
"2807" "Kallisto_nmrse" "ERR1211530" 17.7 "nrmse"
"2808" "RSEM_nmrse" "ERR1211531" 18.5 "nrmse"
"2809" "Salmon_align_nmrse" "ERR1211531" 24 "nrmse"
"2810" "Salmon_quasi_nmrse" "ERR1211531" 18 "nrmse"
"2811" "Salmon_SMEM_nmrse" "ERR1211531" 17.3 "nrmse"
"2812" "Sailfish_nmrse" "ERR1211531" 18.6 "nrmse"
"2813" "eXpress_nmrse" "ERR1211531" 29.5 "nrmse"
"2814" "Kallisto_nmrse" "ERR1211531" 18.1 "nrmse"
"2815" "RSEM_nmrse" "ERR1211532" 19.5 "nrmse"
"2816" "Salmon_align_nmrse" "ERR1211532" 24.5 "nrmse"
"2817" "Salmon_quasi_nmrse" "ERR1211532" 18.3 "nrmse"
"2818" "Salmon_SMEM_nmrse" "ERR1211532" 17.7 "nrmse"
"2819" "Sailfish_nmrse" "ERR1211532" 19.1 "nrmse"
"2820" "eXpress_nmrse" "ERR1211532" 29.7 "nrmse"
"2821" "Kallisto_nmrse" "ERR1211532" 18.2 "nrmse"
"2822" "RSEM_nmrse" "ERR1211533" 22.4 "nrmse"
"2823" "Salmon_align_nmrse" "ERR1211533" 27.3 "nrmse"
"2824" "Salmon_quasi_nmrse" "ERR1211533" 21.7 "nrmse"
"2825" "Salmon_SMEM_nmrse" "ERR1211533" 21.1 "nrmse"
"2826" "Sailfish_nmrse" "ERR1211533" 22.9 "nrmse"
"2827" "eXpress_nmrse" "ERR1211533" 34.5 "nrmse"
"2828" "Kallisto_nmrse" "ERR1211533" 21.5 "nrmse"
"2829" "RSEM_nmrse" "ERR1211534" 18.7 "nrmse"
"2830" "Salmon_align_nmrse" "ERR1211534" 24.1 "nrmse"
"2831" "Salmon_quasi_nmrse" "ERR1211534" 18.1 "nrmse"
"2832" "Salmon_SMEM_nmrse" "ERR1211534" 17.4 "nrmse"
"2833" "Sailfish_nmrse" "ERR1211534" 19 "nrmse"
"2834" "eXpress_nmrse" "ERR1211534" 29.9 "nrmse"
"2835" "Kallisto_nmrse" "ERR1211534" 18 "nrmse"
"2836" "RSEM_nmrse" "ERR1211535" 19.7 "nrmse"
"2837" "Salmon_align_nmrse" "ERR1211535" 25.1 "nrmse"
"2838" "Salmon_quasi_nmrse" "ERR1211535" 19.5 "nrmse"
"2839" "Salmon_SMEM_nmrse" "ERR1211535" 18.6 "nrmse"
"2840" "Sailfish_nmrse" "ERR1211535" 20 "nrmse"
"2841" "eXpress_nmrse" "ERR1211535" 33 "nrmse"
"2842" "Kallisto_nmrse" "ERR1211535" 19.5 "nrmse"
"2843" "RSEM_nmrse" "ERR1211540" 20.8 "nrmse"
"2844" "Salmon_align_nmrse" "ERR1211540" 26.2 "nrmse"
"2845" "Salmon_quasi_nmrse" "ERR1211540" 20.3 "nrmse"
"2846" "Salmon_SMEM_nmrse" "ERR1211540" 19.8 "nrmse"
"2847" "Sailfish_nmrse" "ERR1211540" 21.2 "nrmse"
"2848" "eXpress_nmrse" "ERR1211540" 32.8 "nrmse"
"2849" "Kallisto_nmrse" "ERR1211540" 20.1 "nrmse"
"2850" "RSEM_nmrse" "ERR1211541" 23.2 "nrmse"
"2851" "Salmon_align_nmrse" "ERR1211541" 28.2 "nrmse"
"2852" "Salmon_quasi_nmrse" "ERR1211541" 22.6 "nrmse"
"2853" "Salmon_SMEM_nmrse" "ERR1211541" 22.1 "nrmse"
"2854" "Sailfish_nmrse" "ERR1211541" 23.5 "nrmse"
"2855" "eXpress_nmrse" "ERR1211541" 34.7 "nrmse"
"2856" "Kallisto_nmrse" "ERR1211541" 22.5 "nrmse"
"2857" "RSEM_nmrse" "ERR1211544" 21.1 "nrmse"
"2858" "Salmon_align_nmrse" "ERR1211544" 26.7 "nrmse"
"2859" "Salmon_quasi_nmrse" "ERR1211544" 20.3 "nrmse"
"2860" "Salmon_SMEM_nmrse" "ERR1211544" 19.9 "nrmse"
"2861" "Sailfish_nmrse" "ERR1211544" 21.2 "nrmse"
"2862" "eXpress_nmrse" "ERR1211544" 31.9 "nrmse"
"2863" "Kallisto_nmrse" "ERR1211544" 20.2 "nrmse"
"2864" "RSEM_nmrse" "ERR1211546" 21.4 "nrmse"
"2865" "Salmon_align_nmrse" "ERR1211546" 26.3 "nrmse"
"2866" "Salmon_quasi_nmrse" "ERR1211546" 20.9 "nrmse"
"2867" "Salmon_SMEM_nmrse" "ERR1211546" 20.1 "nrmse"
"2868" "Sailfish_nmrse" "ERR1211546" 21.9 "nrmse"
"2869" "eXpress_nmrse" "ERR1211546" 33.4 "nrmse"
"2870" "Kallisto_nmrse" "ERR1211546" 20.8 "nrmse"
"2871" "RSEM_nmrse" "ERR1211551" 21.9 "nrmse"
"2872" "Salmon_align_nmrse" "ERR1211551" 26.7 "nrmse"
"2873" "Salmon_quasi_nmrse" "ERR1211551" 21.1 "nrmse"
"2874" "Salmon_SMEM_nmrse" "ERR1211551" 20.6 "nrmse"
"2875" "Sailfish_nmrse" "ERR1211551" 21.9 "nrmse"
"2876" "eXpress_nmrse" "ERR1211551" 33.1 "nrmse"
"2877" "Kallisto_nmrse" "ERR1211551" 20.9 "nrmse"
"2878" "RSEM_nmrse" "ERR1211552" 22.4 "nrmse"
"2879" "Salmon_align_nmrse" "ERR1211552" 27 "nrmse"
"2880" "Salmon_quasi_nmrse" "ERR1211552" 21.7 "nrmse"
"2881" "Salmon_SMEM_nmrse" "ERR1211552" 21.2 "nrmse"
"2882" "Sailfish_nmrse" "ERR1211552" 22.9 "nrmse"
"2883" "eXpress_nmrse" "ERR1211552" 34.5 "nrmse"
"2884" "Kallisto_nmrse" "ERR1211552" 21.6 "nrmse"
"2885" "RSEM_nmrse" "ERR1211553" 19.2 "nrmse"
"2886" "Salmon_align_nmrse" "ERR1211553" 24.5 "nrmse"
"2887" "Salmon_quasi_nmrse" "ERR1211553" 18.1 "nrmse"
"2888" "Salmon_SMEM_nmrse" "ERR1211553" 17.6 "nrmse"
"2889" "Sailfish_nmrse" "ERR1211553" 18.7 "nrmse"
"2890" "eXpress_nmrse" "ERR1211553" 29.4 "nrmse"
"2891" "Kallisto_nmrse" "ERR1211553" 18.1 "nrmse"
"2892" "RSEM_nmrse" "ERR1211554" 18.7 "nrmse"
"2893" "Salmon_align_nmrse" "ERR1211554" 24.4 "nrmse"
"2894" "Salmon_quasi_nmrse" "ERR1211554" 17.8 "nrmse"
"2895" "Salmon_SMEM_nmrse" "ERR1211554" 17.2 "nrmse"
"2896" "Sailfish_nmrse" "ERR1211554" 18.3 "nrmse"
"2897" "eXpress_nmrse" "ERR1211554" 30 "nrmse"
"2898" "Kallisto_nmrse" "ERR1211554" 17.9 "nrmse"
"2899" "RSEM_nmrse" "ERR1211557" 22.3 "nrmse"
"2900" "Salmon_align_nmrse" "ERR1211557" 27.3 "nrmse"
"2901" "Salmon_quasi_nmrse" "ERR1211557" 21.6 "nrmse"
"2902" "Salmon_SMEM_nmrse" "ERR1211557" 21.1 "nrmse"
"2903" "Sailfish_nmrse" "ERR1211557" 22.8 "nrmse"
"2904" "eXpress_nmrse" "ERR1211557" 34.6 "nrmse"
"2905" "Kallisto_nmrse" "ERR1211557" 21.4 "nrmse"
"2906" "RSEM_nmrse" "ERR1211560" 21.2 "nrmse"
"2907" "Salmon_align_nmrse" "ERR1211560" 27.1 "nrmse"
"2908" "Salmon_quasi_nmrse" "ERR1211560" 20.8 "nrmse"
"2909" "Salmon_SMEM_nmrse" "ERR1211560" 20.1 "nrmse"
"2910" "Sailfish_nmrse" "ERR1211560" 22 "nrmse"
"2911" "eXpress_nmrse" "ERR1211560" 31.5 "nrmse"
"2912" "Kallisto_nmrse" "ERR1211560" 20.4 "nrmse"
"2913" "RSEM_nmrse" "ERR1211561" 21.1 "nrmse"
"2914" "Salmon_align_nmrse" "ERR1211561" 26.3 "nrmse"
"2915" "Salmon_quasi_nmrse" "ERR1211561" 21 "nrmse"
"2916" "Salmon_SMEM_nmrse" "ERR1211561" 20.4 "nrmse"
"2917" "Sailfish_nmrse" "ERR1211561" 22.3 "nrmse"
"2918" "eXpress_nmrse" "ERR1211561" 32.6 "nrmse"
"2919" "Kallisto_nmrse" "ERR1211561" 21 "nrmse"
"2920" "RSEM_nmrse" "ERR1211562" 22.5 "nrmse"
"2921" "Salmon_align_nmrse" "ERR1211562" 26.6 "nrmse"
"2922" "Salmon_quasi_nmrse" "ERR1211562" 22.2 "nrmse"
"2923" "Salmon_SMEM_nmrse" "ERR1211562" 21.5 "nrmse"
"2924" "Sailfish_nmrse" "ERR1211562" 23.5 "nrmse"
"2925" "eXpress_nmrse" "ERR1211562" 33 "nrmse"
"2926" "Kallisto_nmrse" "ERR1211562" 22.1 "nrmse"
"2927" "RSEM_nmrse" "ERR1211564" 20.6 "nrmse"
"2928" "Salmon_align_nmrse" "ERR1211564" 25.9 "nrmse"
"2929" "Salmon_quasi_nmrse" "ERR1211564" 20.1 "nrmse"
"2930" "Salmon_SMEM_nmrse" "ERR1211564" 19.4 "nrmse"
"2931" "Sailfish_nmrse" "ERR1211564" 20.7 "nrmse"
"2932" "eXpress_nmrse" "ERR1211564" 32 "nrmse"
"2933" "Kallisto_nmrse" "ERR1211564" 19.9 "nrmse"
"2934" "RSEM_nmrse" "ERR1211565" 23 "nrmse"
"2935" "Salmon_align_nmrse" "ERR1211565" 27.6 "nrmse"
"2936" "Salmon_quasi_nmrse" "ERR1211565" 22.5 "nrmse"
"2937" "Salmon_SMEM_nmrse" "ERR1211565" 21.9 "nrmse"
"2938" "Sailfish_nmrse" "ERR1211565" 24 "nrmse"
"2939" "eXpress_nmrse" "ERR1211565" 33.8 "nrmse"
"2940" "Kallisto_nmrse" "ERR1211565" 22.5 "nrmse"
"2941" "RSEM_nmrse" "ERR1211566" 19.5 "nrmse"
"2942" "Salmon_align_nmrse" "ERR1211566" 25.9 "nrmse"
"2943" "Salmon_quasi_nmrse" "ERR1211566" 19.7 "nrmse"
"2944" "Salmon_SMEM_nmrse" "ERR1211566" 19.2 "nrmse"
"2945" "Sailfish_nmrse" "ERR1211566" 20.1 "nrmse"
"2946" "eXpress_nmrse" "ERR1211566" 30.8 "nrmse"
"2947" "Kallisto_nmrse" "ERR1211566" 19.7 "nrmse"
"2948" "RSEM_nmrse" "ERR1211567" 20.1 "nrmse"
"2949" "Salmon_align_nmrse" "ERR1211567" 25.3 "nrmse"
"2950" "Salmon_quasi_nmrse" "ERR1211567" 19.6 "nrmse"
"2951" "Salmon_SMEM_nmrse" "ERR1211567" 18.9 "nrmse"
"2952" "Sailfish_nmrse" "ERR1211567" 20.8 "nrmse"
"2953" "eXpress_nmrse" "ERR1211567" 30.5 "nrmse"
"2954" "Kallisto_nmrse" "ERR1211567" 19.5 "nrmse"
"2955" "RSEM_nmrse" "ERR1211569" 20.2 "nrmse"
"2956" "Salmon_align_nmrse" "ERR1211569" 25.4 "nrmse"
"2957" "Salmon_quasi_nmrse" "ERR1211569" 19.8 "nrmse"
"2958" "Salmon_SMEM_nmrse" "ERR1211569" 19 "nrmse"
"2959" "Sailfish_nmrse" "ERR1211569" 20.4 "nrmse"
"2960" "eXpress_nmrse" "ERR1211569" 30.7 "nrmse"
"2961" "Kallisto_nmrse" "ERR1211569" 19.6 "nrmse"
"2962" "RSEM_nmrse" "ERR1211570" 21 "nrmse"
"2963" "Salmon_align_nmrse" "ERR1211570" 26.1 "nrmse"
"2964" "Salmon_quasi_nmrse" "ERR1211570" 21.2 "nrmse"
"2965" "Salmon_SMEM_nmrse" "ERR1211570" 20.5 "nrmse"
"2966" "Sailfish_nmrse" "ERR1211570" 22.4 "nrmse"
"2967" "eXpress_nmrse" "ERR1211570" 32.9 "nrmse"
"2968" "Kallisto_nmrse" "ERR1211570" 21.1 "nrmse"
"2969" "RSEM_nmrse" "ERR1211571" 19.9 "nrmse"
"2970" "Salmon_align_nmrse" "ERR1211571" 25.4 "nrmse"
"2971" "Salmon_quasi_nmrse" "ERR1211571" 20.4 "nrmse"
"2972" "Salmon_SMEM_nmrse" "ERR1211571" 19.9 "nrmse"
"2973" "Sailfish_nmrse" "ERR1211571" 21.1 "nrmse"
"2974" "eXpress_nmrse" "ERR1211571" 32.4 "nrmse"
"2975" "Kallisto_nmrse" "ERR1211571" 20.3 "nrmse"
"2976" "RSEM_nmrse" "ERR1211572" 21.1 "nrmse"
"2977" "Salmon_align_nmrse" "ERR1211572" 26.1 "nrmse"
"2978" "Salmon_quasi_nmrse" "ERR1211572" 21 "nrmse"
"2979" "Salmon_SMEM_nmrse" "ERR1211572" 20.4 "nrmse"
"2980" "Sailfish_nmrse" "ERR1211572" 21.7 "nrmse"
"2981" "eXpress_nmrse" "ERR1211572" 32.8 "nrmse"
"2982" "Kallisto_nmrse" "ERR1211572" 21 "nrmse"
"2983" "RSEM_nmrse" "ERR1211573" 18 "nrmse"
"2984" "Salmon_align_nmrse" "ERR1211573" 24 "nrmse"
"2985" "Salmon_quasi_nmrse" "ERR1211573" 17.8 "nrmse"
"2986" "Salmon_SMEM_nmrse" "ERR1211573" 17.1 "nrmse"
"2987" "Sailfish_nmrse" "ERR1211573" 18.5 "nrmse"
"2988" "eXpress_nmrse" "ERR1211573" 29 "nrmse"
"2989" "Kallisto_nmrse" "ERR1211573" 18.1 "nrmse"
"2990" "RSEM_nmrse" "ERR1211574" 18.3 "nrmse"
"2991" "Salmon_align_nmrse" "ERR1211574" 24.1 "nrmse"
"2992" "Salmon_quasi_nmrse" "ERR1211574" 18.4 "nrmse"
"2993" "Salmon_SMEM_nmrse" "ERR1211574" 17.8 "nrmse"
